Start_Shift,Machine_ID,Shift,DayOfWeek,Is_Weekend,fault_severity,has_fault,Duration_stopped_min,Is_Running,Efficiency_prod_P,Natural_ends_down,Production_kg,Mean_Stop_Time_min,Doff_Time_min,Doffings,Spindle_speed,Prod_Efficiency_Product,Endsdown_Rolling_7
2025-12-14 22:00:00,MC859,3,7,1,1,1,400.05,0,16.65625,0.0,17.137498046875,0.0,44.66666666666666,1,12506.0,35.6808064801481,58.71428571428572
2025-12-14 22:00:00,MC860,3,7,1,1,1,74.15,0,82.691943359375,264.0,168.84102367477655,46.85,16.65,2,13517.0,1745.2240457939915,312.57142857142856
2025-12-14 22:00:00,MC863,3,7,1,2,1,480.0,0,0.0,215.0,0.0,0.0,0.0,0,0.0,0.0,215.0
2025-12-14 22:00:00,MC864,3,7,1,1,1,71.63333333333334,0,81.8434814453125,853.0,147.86492680927276,28.75,15.55,2,12573.0,1512.7225492048942,249.14285714285717
2025-12-14 22:00:00,MC865,3,7,1,1,1,74.05,0,82.204873046875,318.0,167.9283644776058,49.9,47.66666666666666,3,13510.0,1725.5662353438122,239.57142857142856
2025-12-14 22:00:00,MC866,3,7,1,1,1,164.33333333333334,0,63.98826171875,390.0,256.0980169386148,29.0,5.983333333333333,3,15281.0,2048.408366675216,382.4285714285714
2025-12-14 22:00:00,MC867,3,7,1,1,1,116.01666666666668,0,71.9625439453125,399.0,215.05535492658376,1.0174999999999998,30.83333333333333,4,16330.0,1934.4913036833077,543.8571428571429
2025-12-14 22:00:00,MC868,3,7,1,1,1,136.36666666666667,0,70.086884765625,385.0,289.685033733809,26.633333333333333,6.15,3,15447.0,2537.8901971849923,397.8571428571428
2025-12-14 22:00:00,MC869,3,7,1,0,0,36.4,0,89.4593359375,668.0,189.48168022367955,30.85,15.1,3,16317.0,2118.863160626096,495.2857142857143
2025-12-14 22:00:00,MC871,3,7,1,0,0,35.95,0,92.232880859375,331.0,283.0856476786661,5.483333333333333,17.433333333333334,3,16194.0,3263.7256018944304,240.0
2025-12-14 22:00:00,MC872,3,7,1,0,0,47.95,0,89.560361328125,306.0,262.88916765625004,9.75,8.166666666666666,4,15858.0,2943.05610554656,378.4285714285714
2025-12-14 22:00:00,MC873,3,7,1,0,0,30.4,0,93.3856640625,289.0,242.7302045389223,7.1,26.866666666666667,3,16058.0,2833.440167341097,147.57142857142858
2025-12-14 22:00:00,MC875,3,7,1,1,1,76.93333333333334,0,82.46072265625,569.0,237.4326784963131,19.28333333333333,23.383333333333333,3,15304.0,2447.3587813590743,359.1428571428572
2025-12-14 22:00:00,MC876,3,7,1,1,1,63.71666666666667,0,84.3841015625,681.0,165.55822045826196,23.03333333333333,19.05,2,16291.0,1746.3102111943867,544.5714285714286
2025-12-14 22:00:00,MC877,3,7,1,2,1,480.0,0,0.0,248.0,0.0,0.0,0.0,0,0.0,0.0,248.0
2025-12-14 22:00:00,MC878,3,7,1,1,1,131.03333333333333,0,64.049921875,361.0,174.0127355330002,2.0425,11.35,3,15726.0,1393.1877645078257,334.2857142857143
2025-12-14 22:00:00,MC879,3,7,1,2,1,480.0,0,0.0,249.0,0.0,0.0,0.0,0,0.0,0.0,249.0
2025-12-14 22:00:00,MC880,3,7,1,2,1,480.0,0,0.0,204.0,0.0,0.0,0.0,0,0.0,0.0,204.0
2025-12-14 22:00:00,MC881,3,7,1,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,17303.0,0.0,0.0
2025-12-15 06:00:00,MC851,1,1,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2025-12-15 06:00:00,MC853,1,1,0,2,1,480.0,0,0.0,278.5,0.0,0.0,0.0,0,0.0,0.0,278.5
2025-12-15 06:00:00,MC855,1,1,0,2,1,480.0,0,0.0,310.5,0.0,0.0,0.0,0,0.0,0.0,310.5
2025-12-15 06:00:00,MC856,1,1,0,0,0,46.21666666666667,0,89.738935546875,278.0,351.05927278900145,15.083333333333334,26.53333333333333,4,10739.0,3937.9606817144736,346.0
2025-12-15 06:00:00,MC857,1,1,0,1,1,72.18333333333334,0,84.1971484375,134.0,261.96821362262966,34.36666666666667,36.11666666666667,3,14663.0,2757.122071016347,110.14285714285714
2025-12-15 06:00:00,MC858,1,1,0,0,0,33.733333333333334,0,92.69330078125,137.0,281.3294945449209,10.4,15.9,3,14451.0,3259.6699320374564,130.42857142857142
2025-12-15 06:00:00,MC859,1,1,0,1,1,191.88333333333333,0,60.02430725097656,0.0,61.52780859375,0.0,31.383333333333333,3,12506.0,461.64551093545685,58.71428571428572
2025-12-15 06:00:00,MC860,1,1,0,0,0,50.38333333333333,0,87.7133984375,401.0,180.4728953125,30.183333333333334,8.333333333333334,3,13517.0,1978.7363716999205,340.2857142857143
2025-12-15 06:00:00,MC861,1,1,0,1,1,105.46666666666668,0,77.16947265625,473.0,158.62288452543856,13.333333333333334,13.35,2,13510.0,1530.1055437440334,470.1428571428572
2025-12-15 06:00:00,MC863,1,1,0,1,1,428.6166666666667,0,10.672745361328126,31.0,16.785678423700332,7.1,0.0,0,10635.0,22.39365894149873,188.7142857142857
2025-12-15 06:00:00,MC864,1,1,0,1,1,61.0,0,83.88728515625,885.0,152.86811449463008,28.65,14.416666666666666,2,12573.0,1602.9613889770003,339.1428571428572
2025-12-15 06:00:00,MC865,1,1,0,0,0,29.3,0,91.1728515625,283.0,183.640341770432,1.083888888888889,20.98333333333333,2,13510.0,2092.876702625068,248.57142857142856
2025-12-15 06:00:00,MC866,1,1,0,1,1,122.03333333333332,0,71.8916357421875,518.0,280.5562683158184,34.03333333333333,11.916666666666666,4,15281.0,2521.2061308501848,411.4285714285714
2025-12-15 06:00:00,MC867,1,1,0,1,1,99.1,0,75.0690380859375,519.0,224.22842525824072,52.75,16.25,2,16330.0,2104.076524442274,540.8571428571429
2025-12-15 06:00:00,MC868,1,1,0,1,1,120.61666666666666,0,73.049033203125,542.0,306.466252208705,23.416666666666668,8.616666666666667,4,15447.0,2801.3009509669246,406.0
2025-12-15 06:00:00,MC869,1,1,0,1,1,125.71666666666668,0,71.078095703125,926.0,168.36982691378356,20.4,4.883333333333334,2,17276.0,1495.9258338511777,575.5714285714286
2025-12-15 06:00:00,MC871,1,1,0,0,0,39.23333333333333,0,91.45908203125,294.0,275.97948814697503,8.716666666666667,13.3,4,16194.0,3155.1038306491155,252.8571428571429
2025-12-15 06:00:00,MC872,1,1,0,0,0,57.63333333333333,0,87.377109375,360.0,262.39706184542183,11.583333333333334,9.9,4,15858.0,2865.9370965474054,385.2857142857143
2025-12-15 06:00:00,MC873,1,1,0,0,0,33.85,0,92.390224609375,300.0,235.80479093231443,11.433333333333334,12.116666666666667,3,16058.0,2723.257199755591,190.42857142857144
2025-12-15 06:00:00,MC875,1,1,0,1,1,77.76666666666667,0,82.6254296875,321.0,249.83820697739245,25.916666666666668,10.583333333333334,3,16260.0,2580.373650463927,364.0
2025-12-15 06:00:00,MC876,1,1,0,1,1,200.7,0,57.3728759765625,372.0,120.10130728200376,16.416666666666668,10.35,2,16291.0,861.3196759079111,527.7142857142857
2025-12-15 06:00:00,MC877,1,1,0,2,1,480.0,0,0.0,248.0,0.0,0.0,0.0,0,0.0,0.0,248.0
2025-12-15 06:00:00,MC878,1,1,0,1,1,116.36666666666666,0,65.6055126953125,574.0,190.74473717035653,1.706111111111111,15.083333333333334,3,15726.0,1564.2382844878528,387.7142857142857
2025-12-15 06:00:00,MC879,1,1,0,2,1,480.0,0,0.0,249.0,0.0,0.0,0.0,0,0.0,0.0,249.0
2025-12-15 06:00:00,MC880,1,1,0,2,1,480.0,0,0.0,204.0,0.0,0.0,0.0,0,0.0,0.0,204.0
2025-12-15 06:00:00,MC881,1,1,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,17303.0,0.0,0.0
2025-12-15 14:00:00,MC851,2,1,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2025-12-15 14:00:00,MC853,2,1,0,2,1,480.0,0,0.0,278.5,0.0,0.0,0.0,0,0.0,0.0,278.5
2025-12-15 14:00:00,MC855,2,1,0,2,1,480.0,0,0.0,310.5,0.0,0.0,0.0,0,0.0,0.0,310.5
2025-12-15 14:00:00,MC856,2,1,0,1,1,99.38333333333334,0,78.6393603515625,327.0,316.56473626130105,13.666666666666666,19.5,4,10739.0,3115.050890915169,319.57142857142856
2025-12-15 14:00:00,MC857,2,1,0,0,0,55.48333333333333,0,87.7334375,111.0,271.7964906385374,44.68333333333333,37.81666666666667,4,14663.0,2980.705053062807,110.85714285714286
2025-12-15 14:00:00,MC858,2,1,0,0,0,39.9,0,91.587158203125,74.0,277.385528549304,6.416666666666667,16.833333333333332,3,14451.0,3178.930421725837,121.14285714285714
2025-12-15 14:00:00,MC859,2,1,0,1,1,208.13333333333333,0,56.59367370605469,0.0,58.52228125,0.0,32.483333333333334,3,12506.0,414.4305597066902,58.71428571428572
2025-12-15 14:00:00,MC860,2,1,0,0,0,14.583333333333334,0,95.216494140625,280.0,197.07959925036428,40.71666666666667,9.133333333333333,2,13517.0,2345.6535634415136,342.0
2025-12-15 14:00:00,MC861,2,1,0,1,1,336.3666666666667,0,29.59445068359375,186.0,62.14996243934959,12.783333333333331,0.0,0,13510.0,229.91174980316256,429.4285714285714
2025-12-15 14:00:00,MC863,2,1,0,1,1,375.8666666666667,0,21.56427734375,61.0,85.69090086230696,14.8,0.0,0,10635.0,230.9827940071829,166.71428571428572
2025-12-15 14:00:00,MC864,2,1,0,1,1,267.95,0,43.823662109375,233.0,75.87598516577482,11.4,0.0,0,12573.0,415.6454420211567,336.0
2025-12-15 14:00:00,MC865,2,1,0,0,0,58.266666666666666,0,85.576728515625,259.0,176.4822739210403,1.0141666666666669,12.166666666666666,2,13510.0,1887.846955422601,237.7142857142857
2025-12-15 14:00:00,MC866,2,1,0,1,1,92.53333333333332,0,78.300556640625,546.0,320.540804375,29.55,6.816666666666666,3,15281.0,3137.315426120177,419.0
2025-12-15 14:00:00,MC867,2,1,0,1,1,207.2333333333333,0,52.4507568359375,434.0,163.4223905439353,1.0619444444444446,18.0,3,16330.0,1071.453508511537,494.2857142857143
2025-12-15 14:00:00,MC868,2,1,0,1,1,195.35,0,58.05673828125,327.0,248.3471405113876,26.05,8.65,4,15447.0,1802.2781174720333,414.1428571428572
2025-12-15 14:00:00,MC869,2,1,0,1,1,134.83333333333334,0,68.2423291015625,852.0,143.4572184003711,30.133333333333333,13.633333333333333,2,15357.0,1223.7318387769142,637.2857142857143
2025-12-15 14:00:00,MC871,2,1,0,0,0,50.0,0,89.135419921875,336.0,272.69215640625,7.933333333333334,15.4,3,16194.0,3038.316233878302,239.0
2025-12-15 14:00:00,MC872,2,1,0,0,0,59.41666666666666,0,87.00818359375,368.0,256.37353917592765,12.25,9.933333333333334,3,15858.0,2788.3244956903973,393.2857142857143
2025-12-15 14:00:00,MC873,2,1,0,0,0,27.116666666666667,0,93.501533203125,332.0,245.00289777447583,17.2,12.016666666666667,4,16058.0,2863.5183226819186,237.8571428571429
2025-12-15 14:00:00,MC875,2,1,0,1,1,77.76666666666667,0,82.709228515625,318.0,237.3187295840907,23.2,36.16666666666666,4,15304.0,2453.5561295617504,368.4285714285714
2025-12-15 14:00:00,MC876,2,1,0,1,1,202.63333333333333,0,57.09130859375,447.0,174.17873981757404,11.15,19.716666666666665,2,15332.0,1243.0115231925397,515.2857142857143
2025-12-15 14:00:00,MC877,2,1,0,1,1,169.61666666666667,0,64.66319274902344,0.0,59.68598828125,0.0,1.9166666666666667,1,12485.0,482.4358205878232,212.57142857142856
2025-12-15 14:00:00,MC878,2,1,0,1,1,112.48333333333332,0,66.3061279296875,495.0,181.80788795282243,1.8961111111111115,15.15,3,14801.0,1506.8721346751952,406.4285714285714
2025-12-15 14:00:00,MC879,2,1,0,2,1,480.0,0,0.0,249.0,0.0,0.0,0.0,0,0.0,0.0,249.0
2025-12-15 14:00:00,MC880,2,1,0,2,1,480.0,0,0.0,204.0,0.0,0.0,0.0,0,0.0,0.0,204.0
2025-12-15 14:00:00,MC881,2,1,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,17303.0,0.0,0.0
2025-12-15 22:00:00,MC851,3,1,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2025-12-15 22:00:00,MC853,3,1,0,2,1,480.0,0,0.0,278.5,0.0,0.0,0.0,0,0.0,0.0,278.5
2025-12-15 22:00:00,MC855,3,1,0,2,1,480.0,0,0.0,310.5,0.0,0.0,0.0,0,0.0,0.0,310.5
2025-12-15 22:00:00,MC856,3,1,0,1,1,64.11666666666666,0,86.035869140625,312.0,320.1427443701029,13.9,42.78333333333333,4,9763.0,3442.969907593291,310.57142857142856
2025-12-15 22:00:00,MC857,3,1,0,0,0,35.61666666666667,0,91.746640625,62.0,284.6196551176071,1.3058333333333332,23.433333333333334,3,14663.0,3264.1121515870686,107.57142857142856
2025-12-15 22:00:00,MC858,3,1,0,0,0,52.96666666666667,0,88.787353515625,97.0,268.88597109719274,10.116666666666667,38.93333333333333,3,14451.0,2984.2092213781093,118.85714285714286
2025-12-15 22:00:00,MC859,3,1,0,1,1,479.9166666666667,0,0.0173611119389534,0.0,0.074473777770996,0.0,37.21666666666667,1,12506.0,0.0001616184490486,58.71428571428572
2025-12-15 22:00:00,MC860,3,1,0,0,0,37.21666666666667,0,90.67833984375,223.0,188.68677906097173,45.85,35.1,2,13517.0,2138.725484448609,331.2857142857143
2025-12-15 22:00:00,MC861,3,1,0,0,0,37.36666666666667,0,91.477548828125,266.0,176.7864690613961,18.116666666666667,13.383333333333333,2,12545.0,2021.4991069497507,401.57142857142856
2025-12-15 22:00:00,MC863,3,1,0,1,1,186.16666666666663,0,60.84798828125,98.0,241.18393073363904,20.966666666666665,22.466666666666665,3,10635.0,1834.4446238499368,150.0
2025-12-15 22:00:00,MC864,3,1,0,1,1,341.1,0,28.7928125,139.0,48.949475859375,8.033333333333333,0.0,0,12573.0,176.17413504775075,319.42857142857144
2025-12-15 22:00:00,MC865,3,1,0,0,0,42.31666666666667,0,88.995615234375,258.0,184.016119873091,56.95,16.916666666666668,2,13510.0,2047.0784751286344,241.57142857142856
2025-12-15 22:00:00,MC866,3,1,0,1,1,128.63333333333333,0,71.224951171875,298.0,288.9960905641937,39.93333333333333,20.95,4,15281.0,2572.9665548934618,426.1428571428572
2025-12-15 22:00:00,MC867,3,1,0,0,0,43.583333333333336,0,84.101123046875,460.0,253.18461171875,1.4708333333333334,23.23333333333333,3,15370.0,2661.638772947367,504.1428571428572
2025-12-15 22:00:00,MC868,3,1,0,1,1,150.08333333333334,0,67.1517822265625,449.0,290.4724104893017,24.9,19.33333333333333,4,15447.0,2438.217506482542,434.8571428571428
2025-12-15 22:00:00,MC869,3,1,0,1,1,289.4,0,38.75533203125,585.0,73.87270684507371,12.716666666666669,0.0,0,15357.0,357.8701602258995,677.1428571428571
2025-12-15 22:00:00,MC871,3,1,0,0,0,58.25,0,87.161669921875,447.0,253.9720026868844,10.766666666666667,22.316666666666663,3,15718.0,2767.0779834288387,273.57142857142856
2025-12-15 22:00:00,MC872,3,1,0,1,1,82.86666666666666,0,82.239697265625,257.0,225.9606807186985,12.916666666666666,4.066666666666666,2,14925.0,2322.8672470131382,395.1428571428572
2025-12-15 22:00:00,MC873,3,1,0,0,0,38.66666666666666,0,91.20888671875,246.0,223.0991966366458,20.633333333333333,37.3,2,15114.0,2543.5786691159874,273.0
2025-12-15 22:00:00,MC875,3,1,0,1,1,93.05,0,79.244140625,355.0,232.0038887963915,27.78333333333333,10.316666666666666,3,16260.0,2298.118598649293,378.1428571428572
2025-12-15 22:00:00,MC876,3,1,0,1,1,145.15,0,68.7140087890625,269.0,193.67774890625,28.166666666666668,20.6,3,16291.0,1663.5468175616338,488.4285714285714
2025-12-15 22:00:00,MC877,3,1,0,0,0,27.133333333333333,0,94.34722137451172,0.0,104.3856015625,0.0,7.816666666666666,3,12485.0,1231.0614323571383,177.14285714285714
2025-12-15 22:00:00,MC878,3,1,0,1,1,100.98333333333332,0,68.3809228515625,390.0,174.99697397907974,2.282777777777778,24.266666666666666,3,15726.0,1495.8068221041594,416.7142857142857
2025-12-15 22:00:00,MC879,3,1,0,2,1,480.0,0,0.0,249.0,0.0,0.0,0.0,0,0.0,0.0,249.0
2025-12-15 22:00:00,MC880,3,1,0,2,1,480.0,0,0.0,204.0,0.0,0.0,0.0,0,0.0,0.0,204.0
2025-12-15 22:00:00,MC881,3,1,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,17303.0,0.0,0.0
2025-12-16 06:00:00,MC851,1,2,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2025-12-16 06:00:00,MC853,1,2,0,2,1,480.0,0,0.0,278.5,0.0,0.0,0.0,0,0.0,0.0,278.5
2025-12-16 06:00:00,MC855,1,2,0,2,1,480.0,0,0.0,310.5,0.0,0.0,0.0,0,0.0,0.0,310.5
2025-12-16 06:00:00,MC856,1,2,0,0,0,26.85,0,93.4621875,261.0,374.090371875,25.166666666666668,17.366666666666667,4,10739.0,4370.413059733948,299.0
2025-12-16 06:00:00,MC857,1,2,0,1,1,84.46666666666667,0,81.66115234375,67.0,253.84825395078065,1.1275000000000002,24.183333333333334,3,14663.0,2591.192617239851,105.42857142857144
2025-12-16 06:00:00,MC858,1,2,0,0,0,44.9,0,90.46455078125,90.0,270.2568800766134,7.95,28.7,4,14451.0,3056.083406436887,110.42857142857144
2025-12-16 06:00:00,MC859,1,2,0,1,1,244.7333333333333,0,49.01388931274414,0.0,50.53160546875,0.0,2.348888888888889,2,12506.0,309.59381465281854,41.71428571428572
2025-12-16 06:00:00,MC860,1,2,0,0,0,9.883333333333333,0,96.17802734375,294.0,194.7174443550229,40.21666666666667,8.883333333333333,3,13517.0,2340.942460918281,305.57142857142856
2025-12-16 06:00:00,MC861,1,2,0,0,0,27.183333333333334,0,93.4877734375,361.0,187.2909607255876,16.733333333333334,22.133333333333333,3,13510.0,2188.676862884756,343.2857142857143
2025-12-16 06:00:00,MC863,1,2,0,1,1,128.6,0,72.9155029296875,120.0,287.6797178427267,14.8,22.28333333333333,3,10635.0,2622.038913627549,136.42857142857142
2025-12-16 06:00:00,MC864,1,2,0,1,1,312.3833333333333,0,34.7106201171875,148.0,57.66503160395981,10.433333333333334,0.0,0,13541.0,250.1986257545121,340.57142857142856
2025-12-16 06:00:00,MC865,1,2,0,0,0,31.28333333333333,0,90.8651171875,288.0,188.9194176310563,1.026388888888889,17.483333333333334,2,13510.0,2145.7731277394105,262.85714285714283
2025-12-16 06:00:00,MC866,1,2,0,1,1,101.25,0,76.5390625,476.0,312.248638125,32.61666666666667,19.9,3,15281.0,2987.402253601921,445.8571428571428
2025-12-16 06:00:00,MC867,1,2,0,1,1,128.53333333333333,0,67.437666015625,492.0,203.42168395790927,1.1927777777777775,26.066666666666663,3,16330.0,1714.7854478737115,514.8571428571429
2025-12-16 06:00:00,MC868,1,2,0,1,1,127.35,0,72.36671875,485.0,310.05870015625,15.983333333333333,15.4,3,15447.0,2804.7413437543337,434.57142857142856
2025-12-16 06:00:00,MC869,1,2,0,1,1,131.1,0,70.72494140625,649.0,147.00046453245878,20.366666666666667,13.283333333333331,2,17276.0,1299.574905084254,695.1428571428571
2025-12-16 06:00:00,MC871,1,2,0,1,1,61.86666666666667,0,86.41421875,321.0,259.97581900218483,12.95,23.58333333333333,3,16194.0,2808.2009116002187,293.85714285714283
2025-12-16 06:00:00,MC872,1,2,0,1,1,71.11666666666666,0,84.6729296875,336.0,242.71236106960177,11.666666666666666,14.1,4,15858.0,2568.895835372997,369.8571428571428
2025-12-16 06:00:00,MC873,1,2,0,0,0,34.0,0,91.708740234375,444.0,240.97647436161995,18.366666666666667,24.566666666666663,4,16058.0,2762.456111208067,312.2857142857143
2025-12-16 06:00:00,MC875,1,2,0,0,0,57.333333333333336,0,86.910830078125,313.0,268.8733190928125,23.58333333333333,14.85,5,16260.0,2921.000418505861,381.8571428571428
2025-12-16 06:00:00,MC876,1,2,0,1,1,117.96666666666668,0,74.3676806640625,397.0,233.1062032050777,19.416666666666668,12.066666666666666,3,16291.0,2166.945960080143,438.8571428571428
2025-12-16 06:00:00,MC877,1,2,0,0,0,20.03333333333333,0,95.634736328125,110.0,177.14261957304717,10.366666666666667,7.466666666666667,3,16327.0,2117.6234644023075,157.42857142857142
2025-12-16 06:00:00,MC878,1,2,0,1,1,119.41666666666669,0,65.5059716796875,341.0,190.46914120910884,2.252222222222222,17.9,3,15726.0,1559.6082712259376,405.7142857142857
2025-12-16 06:00:00,MC879,1,2,0,2,1,480.0,0,0.0,249.0,0.0,0.0,0.0,0,0.0,0.0,249.0
2025-12-16 06:00:00,MC880,1,2,0,2,1,480.0,0,0.0,204.0,0.0,0.0,0.0,0,0.0,0.0,204.0
2025-12-16 06:00:00,MC881,1,2,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,17303.0,0.0,0.0
2025-12-16 14:00:00,MC851,2,2,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2025-12-16 14:00:00,MC853,2,2,0,2,1,480.0,0,0.0,278.5,0.0,0.0,0.0,0,0.0,0.0,278.5
2025-12-16 14:00:00,MC855,2,2,0,2,1,480.0,0,0.0,310.5,0.0,0.0,0.0,0,0.0,0.0,310.5
2025-12-16 14:00:00,MC856,2,2,0,1,1,110.51666666666668,0,76.0519873046875,286.0,306.42135521481515,21.95,22.48333333333333,4,10739.0,2912.9941271276725,268.0
2025-12-16 14:00:00,MC857,2,2,0,1,1,133.61666666666667,0,71.513720703125,56.0,221.6426899935365,1.2130555555555556,37.21666666666667,3,14663.0,1981.3116785397176,92.57142857142856
2025-12-16 14:00:00,MC858,2,2,0,1,1,89.23333333333333,0,81.16548828125,67.0,247.0148586421466,14.016666666666667,12.1,2,14451.0,2506.1352018381917,99.0
2025-12-16 14:00:00,MC859,2,2,0,1,1,236.7,0,50.6875,0.0,52.16313671875,0.0,44.5,3,12506.0,330.50237405876453,20.857142857142858
2025-12-16 14:00:00,MC860,2,2,0,0,0,57.56666666666667,0,86.246806640625,264.0,178.021256875,44.91666666666666,6.116666666666666,2,13517.0,1919.2206149803235,293.2857142857143
2025-12-16 14:00:00,MC861,2,2,0,0,0,24.45,0,93.9571875,414.0,194.32374328125,16.483333333333334,19.73333333333333,2,13510.0,2282.264047930496,387.0
2025-12-16 14:00:00,MC863,2,2,0,1,1,82.35,0,82.18099609375,144.0,327.1944809342909,30.2,20.7,4,10635.0,3361.1460449936003,126.28571428571428
2025-12-16 14:00:00,MC864,2,2,0,1,1,90.1,0,79.7670361328125,649.0,144.2888766409397,16.583333333333332,16.033333333333335,2,12573.0,1438.6870045935311,433.2857142857143
2025-12-16 14:00:00,MC865,2,2,0,1,1,75.96666666666667,0,81.98509765625,212.0,169.71788947131873,1.1475,49.0,2,13510.0,1739.2922178151491,264.2857142857143
2025-12-16 14:00:00,MC866,2,2,0,1,1,175.35,0,61.628154296875,354.0,251.2260219427312,32.78333333333333,24.416666666666668,3,15281.0,1935.3245054877552,422.57142857142856
2025-12-16 14:00:00,MC867,2,2,0,1,1,79.68333333333334,0,76.2269677734375,599.0,236.84632348528504,1.2472222222222222,9.716666666666669,3,16330.0,2256.759633479087,489.2857142857143
2025-12-16 14:00:00,MC868,2,2,0,1,1,177.28333333333333,0,61.6785205078125,386.0,263.6520294145155,25.65,8.1,4,15447.0,2032.708387925777,422.7142857142857
2025-12-16 14:00:00,MC869,2,2,0,1,1,171.3,0,63.02625,508.0,128.22126296874998,15.95,11.85,2,15357.0,1010.163171912722,684.1428571428571
2025-12-16 14:00:00,MC871,2,2,0,1,1,69.43333333333334,0,85.021513671875,317.0,254.97592944535853,9.433333333333334,27.2,4,15242.0,2709.804933956631,328.7142857142857
2025-12-16 14:00:00,MC872,2,2,0,0,0,25.766666666666666,0,94.158779296875,300.0,276.60940921875,9.95,11.333333333333334,3,15858.0,3255.650539305784,336.42857142857144
2025-12-16 14:00:00,MC873,2,2,0,0,0,32.93333333333333,0,92.2075,328.0,243.12390609375,17.516666666666666,31.6,3,16058.0,2802.2309464332093,316.7142857142857
2025-12-16 14:00:00,MC875,2,2,0,1,1,88.2,0,80.5638720703125,316.0,234.090437746408,22.55,8.933333333333334,3,15304.0,2357.4040099699378,386.0
2025-12-16 14:00:00,MC876,2,2,0,1,1,152.83333333333334,0,67.001005859375,333.0,198.20524515335083,24.366666666666667,33.36666666666667,4,15332.0,1659.9938490089708,421.57142857142856
2025-12-16 14:00:00,MC877,2,2,0,1,1,208.1833333333333,0,56.175439453125,194.0,146.2179435017967,14.066666666666666,9.566666666666666,2,16327.0,1026.7321540331452,149.71428571428572
2025-12-16 14:00:00,MC878,2,2,0,1,1,184.5833333333333,0,53.5442724609375,372.0,151.88715562500002,1.7788888888888887,11.333333333333334,3,15726.0,1016.5859055275204,401.1428571428572
2025-12-16 14:00:00,MC879,2,2,0,2,1,480.0,0,0.0,249.0,0.0,0.0,0.0,0,0.0,0.0,249.0
2025-12-16 14:00:00,MC880,2,2,0,2,1,480.0,0,0.0,204.0,0.0,0.0,0.0,0,0.0,0.0,204.0
2025-12-16 14:00:00,MC881,2,2,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,17303.0,0.0,0.0
2025-12-16 22:00:00,MC851,3,2,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2025-12-16 22:00:00,MC853,3,2,0,2,1,480.0,0,0.0,278.5,0.0,0.0,0.0,0,0.0,0.0,278.5
2025-12-16 22:00:00,MC855,3,2,0,2,1,480.0,0,0.0,310.5,0.0,0.0,0.0,0,0.0,0.0,310.5
2025-12-16 22:00:00,MC856,3,2,0,1,1,92.75,0,80.1123486328125,145.0,320.35115025150776,26.4,30.23333333333333,4,10739.0,3208.0103792105697,268.42857142857144
2025-12-16 22:00:00,MC857,3,2,0,1,1,119.93333333333334,0,74.338759765625,50.0,231.34442500040527,1.286388888888889,49.333333333333336,2,14663.0,2149.732204137081,91.0
2025-12-16 22:00:00,MC858,3,2,0,1,1,124.91666666666669,0,73.6797900390625,77.0,220.6936143689585,13.1,18.35,3,14451.0,2032.5823961935469,95.0
2025-12-16 22:00:00,MC859,3,2,0,2,1,480.0,0,0.0,146.0,0.0,0.0,33.4,1,12506.0,0.0,20.857142857142858
2025-12-16 22:00:00,MC860,3,2,0,0,0,37.91666666666666,0,90.250615234375,311.0,186.93304,40.16666666666666,31.216666666666665,2,13517.0,2111.051745680896,291.0
2025-12-16 22:00:00,MC861,3,2,0,1,1,104.75,0,77.317138671875,359.0,159.82186160643698,17.8,54.93333333333333,2,13510.0,1544.6211295665244,363.2857142857143
2025-12-16 22:00:00,MC863,3,2,0,1,1,79.86666666666666,0,82.36078125,132.0,327.7850342497015,49.3,16.15,3,10635.0,3374.5789378333748,114.42857142857144
2025-12-16 22:00:00,MC864,3,2,0,1,1,125.2,0,73.4731640625,295.0,126.4182886906338,10.75,6.883333333333334,1,12573.0,1161.0439581749802,457.4285714285714
2025-12-16 22:00:00,MC865,3,2,0,1,1,78.65,0,81.6914501953125,224.0,169.05576981312274,57.95,43.43333333333333,2,13510.0,1726.3013749773058,263.1428571428572
2025-12-16 22:00:00,MC866,3,2,0,1,1,165.76666666666668,0,63.4358544921875,398.0,258.9277053273201,32.21666666666667,23.416666666666668,3,15281.0,2053.1625298775466,425.7142857142857
2025-12-16 22:00:00,MC867,3,2,0,1,1,137.31666666666666,0,65.8676220703125,482.0,192.7132052155161,1.1502777777777775,22.75,3,15370.0,1588.3496019659915,483.57142857142856
